"b_a","M_0","V_0","K_0","R_0","b_q","b_p","p_S","p_H_cond_S","phi_E","phi_U","phi_S","h_V","gamma","N_0","E_0","z_0","C_0","social_distancing_start_time","quarantine_start_time","PCR_sens","sigma_M","beta_w_3","beta_w_2","beta_w_1","beta_w_0","g_0","g_F","sigma_epsilon","G_w_y_scaling","msg","iter_num","param_index","loglik","nfail","trace_num","loglist.se"
0.344827586206897,5,13,14,11.8236512970779,0.114641382175179,0.828091298884056,0.0832793719202955,0.652130764625804,1.09,1.09,0.2,0.125,3895.05447928689,8e+06,36523.3669010803,5792.87654140734,0,17,22,0.9,0.289506159911676,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,172,-633.477036975821,,,0.00912336875023833
0.344827586206897,5,13,14,17.7980239802606,0.111017679869532,0.316155622522505,0.0917383356686089,0.473772209721052,1.09,1.09,0.2,0.125,16.5062746106883,8e+06,42899.9204851585,12652.0169183259,0,17,22,0.9,0.320025039140653,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,172,-642.254730867076,,,0.0102835494398214
0.344827586206897,5,13,14,25.8103142988092,0.119013860420555,0.0902140784684423,0.0627862007584426,0.5949589879939,1.09,1.09,0.2,0.125,110.365452453819,8e+06,35639.6028024651,12787.0854926533,0,17,22,0.9,0.296390694230415,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,173,-637.726400240138,,,0.0118690033556883
0.344827586206897,5,13,14,10.5862736299135,0.0629410963238632,0.986376396977377,0.647108967269117,0.110978100591595,1.09,1.09,0.2,0.125,184.76638836804,8e+06,2183.29030506226,10980.8368457954,0,17,22,0.9,0.475361473689867,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,173,-670.137931454776,,,0.00448907459884706
0.344827586206897,5,13,14,33.3794969677349,0.0958019130298687,0.00762299853114144,0.0677857650683585,0.537695789422859,1.09,1.09,0.2,0.125,27.4374912990781,8e+06,14323.9239045039,13901.9829395098,0,17,22,0.9,0.301213343654687,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,174,-637.509034923102,,,0.0118387654721563
0.344827586206897,5,13,14,308.747674475656,0.0950508443518865,0.982266147906652,0.645365252649427,0.183112112093642,1.09,1.09,0.2,0.125,137.794316100765,8e+06,29485.8233105905,14553.029945752,0,17,22,0.9,1.2816153098608,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,174,-758.877482853573,,,0.000221431737951029
0.344827586206897,5,13,14,30.5167045337946,0.0916367560370864,0.0477203376684051,0.0682412389470046,0.573798068692753,1.09,1.09,0.2,0.125,6.85437303647593,8e+06,26910.8245869032,9647.29055757776,0,17,22,0.9,0.297727297883125,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,175,-634.593669975075,,,0.0144139966123762
0.344827586206897,5,13,14,8.54325369975018,0.11022678695759,0.939220829301367,0.12987296884875,0.771102150728261,1.09,1.09,0.2,0.125,22.4549659478437,8e+06,32655.5814270598,2491.96091678595,0,17,22,0.9,0.291845310522826,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,175,-633.970447268631,,,0.00824632359755656
0.344827586206897,5,13,14,166.294535159665,0.11578350933706,0.139654093736779,0.73861459885636,0.165151253363973,1.09,1.09,0.2,0.125,108.101573865906,8e+06,22083.8415573281,21827.0767648077,0,17,22,0.9,1.29164942819869,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,176,-759.856789720723,,,0.000181830604434854
0.344827586206897,5,13,14,5.0464229785195,0.194233017385703,0.829137531441103,0.14027933750028,0.190833956228836,1.09,1.09,0.2,0.125,10.9728597873339,8e+06,67995.5323846318,10095.8693464886,0,17,22,0.9,0.2757079844966,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,176,-627.894584810935,,,0.00672484961939911
0.344827586206897,5,13,14,15.0256311382447,0.0713032728660256,0.525676235117694,0.130849981284326,0.663441718120426,1.09,1.09,0.2,0.125,1179.34137708231,8e+06,17735.0358213017,4415.03480625942,0,17,22,0.9,0.301723375656363,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,177,-636.769729979589,,,0.0109850006737958
0.344827586206897,5,13,14,24.4773766180106,0.130847847606731,0.0992856595409047,0.0641673551376538,0.567626975248457,1.09,1.09,0.2,0.125,42.8177390363734,8e+06,37835.5028412607,13715.6640943076,0,17,22,0.9,0.297152283875274,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,177,-635.389796734877,,,0.00711891061774991
0.344827586206897,5,13,14,5.37801636520781,0.176345370758235,0.67660156280143,0.16326968018984,0.154638128649591,1.09,1.09,0.2,0.125,184.391053713098,8e+06,50998.8958746077,13336.384196041,0,17,22,0.9,0.277589224294887,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,178,-628.468825942495,,,0.00869092236409983
0.344827586206897,5,13,14,6.16492086091737,0.149079250517655,0.433021283303185,0.212841566367775,0.114820332932905,1.09,1.09,0.2,0.125,162.740786251838,8e+06,20956.964595199,21416.4132660467,0,17,22,0.9,0.286278955167787,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,178,-633.428202220322,,,0.0073893909576934
0.344827586206897,5,13,14,33.0526997580462,0.0879456948186131,0.016371527077328,0.0690106018783842,0.554206018401194,1.09,1.09,0.2,0.125,75.4551888521432,8e+06,12992.5305109574,12675.7368396597,0,17,22,0.9,0.304565805748143,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,179,-638.643853521799,,,0.0144750441530805
0.344827586206897,5,13,14,10.0238238873559,0.063652055383771,0.355136092919572,0.972215551713919,0.0718532519317961,1.09,1.09,0.2,0.125,9.87541382793679,8e+06,15899.7705154406,10076.2027360931,0,17,22,0.9,0.469640706279434,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,179,-670.387829623448,,,0.00470600599523967
0.344827586206897,5,13,14,6.61963281699369,0.166845200409915,0.465434179417501,0.135911090562664,0.150572178483451,1.09,1.09,0.2,0.125,173.699820270932,8e+06,53744.7315816421,17695.2183743774,0,17,22,0.9,0.280886215951615,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,180,-629.017396736107,,,0.00604322640202775
0.344827586206897,5,13,14,7.68305134675632,0.119224048557984,0.0476756139093889,0.299622564112916,0.101259050567401,1.09,1.09,0.2,0.125,7.98463431436144,8e+06,750.645825081667,20498.9084838582,0,17,22,0.9,0.298144292959857,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,180,-640.759222002505,,,0.00837710230868125
0.344827586206897,5,13,14,238.996109740068,0.111125853373644,0.685675079185526,0.184238353826797,0.668776475742827,1.09,1.09,0.2,0.125,97.2277340109825,8e+06,20829.8732430413,7704.93009964898,0,17,22,0.9,1.27007044701695,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,181,-757.546549436153,,,0.000385597409898631
0.344827586206897,5,13,14,32.5740031342513,0.0928182450726082,0.0287200912913768,0.0691278503365115,0.537753531418481,1.09,1.09,0.2,0.125,26.1678715607755,8e+06,303.223155313018,17989.0936554523,0,17,22,0.9,0.314292087906811,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,181,-644.523095454417,,,0.0243133946098396
0.344827586206897,5,13,14,21.359845062424,0.123660567892176,0.219289823799186,0.0639936592021899,0.605433786438154,1.09,1.09,0.2,0.125,310.857049092192,8e+06,41841.3412360676,9972.43409935817,0,17,22,0.9,0.293631843047161,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,182,-633.14153764171,,,0.0051165623928603
0.344827586206897,5,13,14,4.04073278564126,0.144437552073983,0.612034637451076,0.5142613703625,0.189431482957883,1.09,1.09,0.2,0.125,304.594966193398,8e+06,18717.9378209637,2808.82844126132,0,17,22,0.9,0.277750314101968,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,182,-628.61938047017,,,0.00846689680774813
0.344827586206897,5,13,14,32.182766853006,0.0792165200683391,0.0348525158850219,0.0725264345263293,0.570891124270312,1.09,1.09,0.2,0.125,263.753291873208,8e+06,9225.48123569511,12745.248964681,0,17,22,0.9,0.309234681041716,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,183,-640.683846647142,,,0.0115965057368703
0.344827586206897,5,13,14,96.3776141711166,0.281559422430655,0.502500102037463,0.396701353131721,0.324522317347769,1.09,1.09,0.2,0.125,14.530660184572,8e+06,24863.5351968521,17384.0983348535,0,17,22,0.9,1.27027599737803,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,183,-759.19885000256,,,0.000242364095267433
0.344827586206897,5,13,14,9.04724140874739,0.1829788235005,0.971744436265556,0.0653123480864793,0.686751174456744,1.09,1.09,0.2,0.125,52.100806890939,8e+06,69914.5845709539,6184.09776274129,0,17,22,0.9,0.288943392190539,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,184,-632.330363236551,,,0.0060588723578522
0.379310344827586,5,13,14,28.6605129163935,0.0680156562537579,0.0453348221729944,0.0795290639549474,0.599490238623989,1.09,1.09,0.2,0.125,24.9578167874355,8e+06,10353.4679528189,10452.5253824112,0,17,22,0.9,0.304988622502554,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,184,-645.784113028801,,,0.0214549300880801
0.379310344827586,5,13,14,5.80530484049469,0.159857702934251,0.480844546595218,0.185012309801237,0.129391940551764,1.09,1.09,0.2,0.125,29.4257698148677,8e+06,36702.0484882937,17568.281235426,0,17,22,0.9,0.279476291672836,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,185,-630.342363206199,,,0.0124350230508391
0.379310344827586,5,13,14,23.7313179230194,0.105402914401947,0.124424697409678,0.0674238274476219,0.590840681022404,1.09,1.09,0.2,0.125,61.3678360788488,8e+06,27636.6387392234,12258.167612614,0,17,22,0.9,0.293400040536352,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,185,-635.919085037997,,,0.0128838083783864
0.379310344827586,5,13,14,5.35187891327469,0.164475129614647,0.619366791989408,0.189919647531775,0.181766216123704,1.09,1.09,0.2,0.125,68.3544071117175,8e+06,45939.0506378034,8854.06220755567,0,17,22,0.9,0.278521588845071,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,186,-628.731451255552,,,0.00525318168606369
0.379310344827586,5,13,14,8.97616240477823,0.0937363568147714,0.637416152251777,0.508343841972869,0.125515773864542,1.09,1.09,0.2,0.125,100.131037372435,8e+06,14225.5094311207,23716.3536966875,0,17,22,0.9,0.434251621037257,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,186,-693.633654978581,,,0.00393968126793533
0.379310344827586,5,13,14,9.24702442338108,0.147816286429076,0.0732129291626838,0.112841333827459,0.170629775735888,1.09,1.09,0.2,0.125,10.5782762943545,8e+06,66587.5778148116,17378.4331537357,0,17,22,0.9,0.28210911312931,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,187,-628.984237342553,,,0.010446095720034
0.379310344827586,5,13,14,13.9285479223578,0.119417291886473,0.527073044630284,0.07208150726351,0.661243946330444,1.09,1.09,0.2,0.125,157.322209298919,8e+06,47054.2856816926,5607.54624009431,0,17,22,0.9,0.29182385420349,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,187,-632.609020222697,,,0.0100844607070947
0.379310344827586,5,13,14,8.91366253589896,0.121980493571145,0.0724887361230823,0.17493656607693,0.130270094859722,1.09,1.09,0.2,0.125,133.791311265489,8e+06,10897.4310346947,26032.5756503331,0,17,22,0.9,0.287208000634922,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,188,-636.329148421872,,,0.0150818725968025
0.379310344827586,5,13,14,24.0406943378511,0.115817805767971,0.0606746085859345,0.063003650673074,0.608483021641167,1.09,1.09,0.2,0.125,24.6591801305835,8e+06,44324.0312022773,9716.87512627629,0,17,22,0.9,0.287920097745872,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,188,-633.149711493465,,,0.0106648763293438
0.379310344827586,5,13,14,23.1972611422587,0.136916202701121,0.0432807553172845,0.0594915950275471,0.621282879664758,1.09,1.09,0.2,0.125,5.48285829627136,8e+06,59024.6407720336,10131.4125335383,0,17,22,0.9,0.296404907080867,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,189,-633.291986049858,,,0.00967340447991205
0.379310344827586,5,13,14,25.7774035247614,0.119512061803823,0.0474065907036867,0.061636907520142,0.601231690119851,1.09,1.09,0.2,0.125,130.578130964166,8e+06,38094.7287691737,12161.6306458815,0,17,22,0.9,0.289048677075362,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,189,-640.641850462965,,,0.0118427737737593
0.379310344827586,5,13,14,8.83782598365282,0.0524835839097462,0.747517265433771,0.9761109903788,0.108632587680306,1.09,1.09,0.2,0.125,121.615492803727,8e+06,2213.34699412752,10640.5675838679,0,17,22,0.9,0.474507443567136,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,190,-677.449880987339,,,0.00272580701254827
0.379310344827586,5,13,14,4.12460639813112,0.169848457359884,0.777954427881636,0.297847201069677,0.198084508027889,1.09,1.09,0.2,0.125,1484.00716824852,8e+06,35959.0124288941,4425.09418824267,0,17,22,0.9,0.276390131501621,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,190,-628.437335356794,,,0.00828248008507199
0.379310344827586,5,13,14,279.395193074793,0.371378779236424,0.99250421353067,0.802325045512535,0.159238809079977,1.09,1.09,0.2,0.125,167.943049772172,8e+06,33231.1052072782,14672.3750295244,0,17,22,0.9,1.28460126413173,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,191,-759.187012706578,,,0.000247864054520153
0.379310344827586,5,13,14,31.4482484268596,0.0968498698731554,0.0310614298557884,0.0661496127938529,0.5959225155538,1.09,1.09,0.2,0.125,1.64324325182513,8e+06,31207.2168816502,9328.89914996157,0,17,22,0.9,0.29417175990171,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,191,-637.481061918286,,,0.0129337264834354
0.379310344827586,5,13,14,7.90389186668485,0.105209907510011,0.953269163884009,0.153859324381656,0.773274991493602,1.09,1.09,0.2,0.125,17.5163602225794,8e+06,28891.8311389664,2101.75886177697,0,17,22,0.9,0.290310229770303,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,192,-635.651128890799,,,0.0119278416386162
0.379310344827586,5,13,14,30.3732989548241,0.0892900482619911,0.012046245761029,0.0695015759118748,0.555864267863709,1.09,1.09,0.2,0.125,21.7505546234324,8e+06,6533.45817108905,15692.6875004244,0,17,22,0.9,0.307533733601438,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,192,-641.395291056641,,,0.00778341532663521
0.379310344827586,5,13,14,250.323227651955,0.132255708519774,0.0855737990907879,0.771058300856092,0.17434271515502,1.09,1.09,0.2,0.125,64.3765414503457,8e+06,21881.4212115785,17398.7400855687,0,17,22,0.9,1.28197434559556,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,193,-759.524177467662,,,0.00038790337092485
0.379310344827586,5,13,14,5.04585934590516,0.185824835441103,0.810139117620506,0.139943862588686,0.187725792288793,1.09,1.09,0.2,0.125,11.5217181827705,8e+06,63023.235873243,11777.0098351142,0,17,22,0.9,0.276842296575939,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,193,-627.922197657475,,,0.00966479943147213
0.379310344827586,5,13,14,12.0335549609663,0.152012068104902,0.900990175115026,0.0730865606051955,0.522994272824649,1.09,1.09,0.2,0.125,44.8003459679327,8e+06,31412.9725522571,14899.2017526886,0,17,22,0.9,0.302420698567797,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,194,-638.038078376001,,,0.0132331228147083
0.379310344827586,5,13,14,6.62208851178936,0.0861478197339361,0.91184754579581,0.910424966830136,0.0931579945923872,1.09,1.09,0.2,0.125,7.23106694558147,8e+06,36294.4763952498,12746.1895269635,0,17,22,0.9,0.483502116945454,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,194,-680.166590298951,,,0.00308482154074361
0.379310344827586,5,13,14,27.0133557334031,0.117567457141071,0.0373682387483675,0.064650014086898,0.558204004649772,1.09,1.09,0.2,0.125,11.4376065848685,8e+06,20174.4152585758,17525.5653170194,0,17,22,0.9,0.304074196363365,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,195,-642.093300926263,,,0.0109685552428369
0.379310344827586,5,13,14,26.0490718084326,0.111675574981603,0.0425856033855776,0.063211235260813,0.59999909645397,1.09,1.09,0.2,0.125,12.212923886987,8e+06,41373.3496444583,9964.0377939831,0,17,22,0.9,0.29494594975884,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,195,-636.418199352989,,,0.00779932300141587
0.379310344827586,5,13,14,11.6647979705753,0.0867859258746418,0.180863667353153,0.993176647738396,0.049342314145134,1.09,1.09,0.2,0.125,43.7336555912167,8e+06,15544.1024453031,10830.2552362573,0,17,22,0.9,0.434076691291365,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,196,-673.856841359872,,,0.00767436216917361
0.379310344827586,5,13,14,94.7733547133344,0.0413706730487689,0.530093927570867,0.184700460487925,0.656028912239001,1.09,1.09,0.2,0.125,234.643925906057,8e+06,36425.0584063803,15009.0295143298,0,17,22,0.9,1.26997175002181,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,196,-758.804219221534,,,0.00027766821794377
0.379310344827586,5,13,14,29.9453492303798,0.0983231045517305,0.0222396512128897,0.0704476758025464,0.513382987037199,1.09,1.09,0.2,0.125,95.053436771268,8e+06,899.6491993976,18792.2241325315,0,17,22,0.9,0.314014594255826,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,197,-643.801026936526,,,0.00856126068081622
0.379310344827586,5,13,14,8.3493372224923,0.103990880205704,0.984178277128838,0.134047323700946,0.745613334539489,1.09,1.09,0.2,0.125,86.3965815905536,8e+06,29699.8551350828,2711.24252324781,0,17,22,0.9,0.29027195010339,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,197,-634.120997084693,,,0.00640103155817901
0.379310344827586,5,13,14,20.530209126193,0.0978664742382303,0.264614473371926,0.0725638401907315,0.599916875043468,1.09,1.09,0.2,0.125,230.161416273674,8e+06,29354.2725607732,8866.61080457443,0,17,22,0.9,0.293621904369004,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,198,-634.932517318646,,,0.00882308288115604
0.379310344827586,5,13,14,10.4916910318608,0.0904073722709249,0.0230601122469187,0.958332998837395,0.0511520278969544,1.09,1.09,0.2,0.125,43.4473567236188,8e+06,419.211177201097,18258.7411128174,0,17,22,0.9,0.514398491433293,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,198,-733.413362897881,,,0.00435718385007211
0.379310344827586,5,13,14,3.33036033536589,0.144372495190603,0.770146864941686,0.702217365811115,0.191425622591012,1.09,1.09,0.2,0.125,14.8037002497154,8e+06,13637.5923915708,2057.70967649449,0,17,22,0.9,0.280557599893995,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,199,-628.793123215839,,,0.0106416693277334
0.379310344827586,5,13,14,27.0563650461347,0.0781800919007564,0.107005141945375,0.0771596646428039,0.555084010746087,1.09,1.09,0.2,0.125,502.147161928478,8e+06,7814.35535204382,13272.0353496718,0,17,22,0.9,0.311045920980699,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,199,-641.540377247742,,,0.0199749943217139
0.379310344827586,5,13,14,24.4986333011664,0.124403685248321,0.0699114718588338,0.0619818820557366,0.593079939065684,1.09,1.09,0.2,0.125,34.6082208219375,8e+06,38207.7437402122,12355.9027089805,0,17,22,0.9,0.296004485471376,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,200,-637.80419383373,,,0.00802738080363198
