"G_w_y_scaling","M_0","V_0","K_0","R_0","b_q","b_a","b_p","p_S","p_H_cond_S","phi_E","phi_U","phi_S","h_V","gamma","N_0","E_0","z_0","C_0","social_distancing_start_time","quarantine_start_time","PCR_sens","sigma_M","beta_w_3","beta_w_2","beta_w_1","beta_w_0","g_0","g_F","sigma_epsilon","msg","iter_num","param_index","loglik","nfail","trace_num","loglist.se"
0.250344827586207,5,13,14,5.6618314222725,0.167005697288939,0.844074009879311,0.982251300553571,0.0621907212665649,0.723467819718907,1.09,1.09,0.2,0.125,58.0324742832635,8e+06,71947.743656728,14520.1761363988,0,17,22,0.9,0.288525339037892,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,370,-633.30503306625,,,0.0127002252199456
0.250344827586207,5,13,14,31.8974823997645,0.174983049310535,0.00293016765298791,0.265230861672353,0.0772914350249549,0.772498654014595,1.09,1.09,0.2,0.125,173.677088232751,8e+06,63088.0416961324,10241.5555252546,0,17,22,0.9,0.287714983237647,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,370,-632.470661899627,,,0.012841109974955
0.250344827586207,5,13,14,14.870102341071,0.170213861510079,0.356955761969048,0.170230891733587,0.0556061338969899,0.796434050741032,1.09,1.09,0.2,0.125,75.5027637727167,8e+06,94239.6651596509,13284.0613188789,0,17,22,0.9,0.279440857405031,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,371,-633.654662516283,,,0.0155523594208507
0.250344827586207,5,13,14,8.67291410884057,0.0990553882031649,0.41132530911975,0.865519894518418,0.138760951847892,0.627261691356579,1.09,1.09,0.2,0.125,8.71163279537239,8e+06,27261.8472909932,9045.53419955388,0,17,22,0.9,0.304513229307477,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,371,-645.583184369233,,,0.0116795069281301
0.250344827586207,5,13,14,680.591405959283,0.145449433946345,0.865505653251366,0.751852942540303,0.153908294477983,0.914361613565335,1.09,1.09,0.2,0.125,68.2005490974021,8e+06,11232.2858810974,4937.23310692776,0,17,22,0.9,1.24168837917834,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,372,-755.943204275553,,,0.00119387502941086
0.250344827586207,5,13,14,19.2747647139496,0.106245498343339,0.301236568181699,0.236375832983848,0.0727451869239435,0.733229796874105,1.09,1.09,0.2,0.125,1504.68572017898,8e+06,37072.4997849517,11458.7603525489,0,17,22,0.9,0.291637262046634,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,372,-635.707198458271,,,0.00822549258311459
0.250344827586207,5,13,14,2.97099536757989,0.198532513091157,0.596696791983444,0.730880444489889,0.324669238946619,0.291387545069182,1.09,1.09,0.2,0.125,74.7276725623868,8e+06,45139.0524719348,4917.48692705753,0,17,22,0.9,0.281252899029165,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,373,-631.482972529102,,,0.00597595919665022
0.250344827586207,5,13,14,127.007089359802,0.0726314997854594,0.983608196972,0.964325901525366,0.818888221759188,0.144819301147583,1.09,1.09,0.2,0.125,75.4180011322833,8e+06,18642.5058698455,11537.447455436,0,17,22,0.9,1.27758260280371,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,373,-757.392163471903,,,0.00067367635507791
0.250344827586207,5,13,14,3.0616534417214,0.175219185569927,0.360082809041018,0.267164261440577,0.712952444652347,0.306195528783251,1.09,1.09,0.2,0.125,281.889370294983,8e+06,23998.7388415804,1923.96658186727,0,17,22,0.9,0.282002544164853,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,374,-632.146557868008,,,0.00824552757332012
0.250344827586207,5,13,14,6.70773115400333,0.129738927109818,0.985957039948136,0.896860509463306,0.067152311112998,0.648455471846624,1.09,1.09,0.2,0.125,5.5381126686795,8e+06,41507.5043785743,14353.8338274115,0,17,22,0.9,0.297011453706855,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,374,-635.779711986519,,,0.012496363589296
0.250344827586207,5,13,14,1129.95034951421,0.201130763679837,0.452658925676009,0.611828086540144,0.97599960908308,0.124108337750231,1.09,1.09,0.2,0.125,188.076674939776,8e+06,16192.4001420618,5202.15316446227,0,17,22,0.9,1.26031415355266,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,375,-756.149805043259,,,0.00105204098124982
0.250344827586207,5,13,14,436.224263862265,0.130256834095334,0.838044237689265,0.0367791682295764,0.956786559276763,0.959953696302826,1.09,1.09,0.2,0.125,68.0100240058551,8e+06,2575.74602214657,617.272281538954,0,17,22,0.9,1.27260495736251,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,375,-756.856730860929,,,0.000936371285975365
0.250344827586207,5,13,14,59.3425887926783,0.0381662089279506,0.0964541790758268,0.955302684426711,0.768990197779654,0.17386476909133,1.09,1.09,0.2,0.125,157.997833100507,8e+06,45796.3180567873,6236.15769179846,0,17,22,0.9,1.2583280372438,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,376,-756.506606603828,,,0.000692870699780602
0.250344827586207,5,13,14,10.6375113165823,0.115221353941458,0.72886466273913,0.296117874386308,0.0638730527609055,0.705359547135825,1.09,1.09,0.2,0.125,112.231267813062,8e+06,37463.620515391,14599.6197688015,0,17,22,0.9,0.298542979473763,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,376,-636.626690909471,,,0.015016225363607
0.250344827586207,5,13,14,924.831015153843,0.511785562425515,0.130587527265723,0.294694628972787,0.680464271438494,0.180571887929502,1.09,1.09,0.2,0.125,60.8194145124528,8e+06,9705.94635278238,7897.34561005454,0,17,22,0.9,1.26453342591454,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,377,-756.488981970128,,,0.000624336359699331
0.250344827586207,5,13,14,8.51274560408783,0.198932960501086,0.0252427067862963,0.924449306806276,0.135261308962848,0.936185656817772,1.09,1.09,0.2,0.125,27.6716662405994,8e+06,49684.8885222903,3829.26880292606,0,17,22,0.9,0.281979854769511,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,377,-631.21761712871,,,0.00807857952700653
0.250344827586207,5,13,14,12.5254897144456,0.121502834293583,0.666100423427317,0.152318841458404,0.0605284290145229,0.712011555726917,1.09,1.09,0.2,0.125,212.393167496701,8e+06,49327.8126851017,12969.7335693303,0,17,22,0.9,0.286900261207,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,378,-638.632318221264,,,0.016053363809176
0.250344827586207,5,13,14,16.8919025686803,0.202733673634941,0.0212161943073236,0.545365037931386,0.0809977588829522,0.805872755474111,1.09,1.09,0.2,0.125,172.187778394954,8e+06,69489.6935502707,8159.0358599133,0,17,22,0.9,0.278010202122912,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,378,-633.304829371366,,,0.00661147830571625
0.250344827586207,5,13,14,17.7785362211027,0.0811452025128243,0.325233957141131,0.19033797917864,0.106815855155848,0.758520541738545,1.09,1.09,0.2,0.125,1017.35186236352,8e+06,24134.1219164936,7940.44308042984,0,17,22,0.9,0.294213594925352,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,379,-641.193457065976,,,0.00651276473744995
0.250344827586207,5,13,14,9.59700366799287,0.173688144576599,0.0122440608708078,0.992081925594197,0.130734198484757,0.80547550290559,1.09,1.09,0.2,0.125,176.147248633096,8e+06,41137.0595536535,5337.5551496373,0,17,22,0.9,0.283390041706957,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,379,-631.444925599604,,,0.00957821521275628
0.250344827586207,5,13,14,16.3290015307953,0.12268658981338,0.319476473923789,0.289708917770038,0.0696666352469082,0.747953659299895,1.09,1.09,0.2,0.125,608.800721508778,8e+06,49091.0095397685,10704.0399792879,0,17,22,0.9,0.291329373784504,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,380,-634.479150941127,,,0.010537249761949
0.250344827586207,5,13,14,15.596850749499,0.125095002129899,0.247233696904629,0.297552180059989,0.0826901781096398,0.807210447518099,1.09,1.09,0.2,0.125,49.1576199252234,8e+06,54680.8806324919,8664.06387559041,0,17,22,0.9,0.285380816486066,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,380,-634.981836017295,,,0.0109236537858151
0.250344827586207,5,13,14,164.848612058089,0.277781977926314,0.850525326839951,0.498656381396809,0.279485499964661,0.428425295534895,1.09,1.09,0.2,0.125,123.322386636904,8e+06,19674.9412233554,8629.13745649395,0,17,22,0.9,1.27061288763103,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,381,-756.77873433267,,,0.000573677460572875
0.250344827586207,5,13,14,9.43258891715265,0.20597814849131,0.0245161821084023,0.968188637813426,0.103808494124043,0.839306447936288,1.09,1.09,0.2,0.125,173.141491695148,8e+06,59736.9170661238,5394.56905223072,0,17,22,0.9,0.28373374662886,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,381,-631.049838653184,,,0.007077139862068
0.250344827586207,5,13,14,7.75845798961053,0.115215747957114,0.625286014292069,0.833416559896329,0.940554348508181,0.0500520088368964,1.09,1.09,0.2,0.125,179.867161762387,8e+06,25161.9059835152,7244.00981899102,0,17,22,0.9,0.501353747152418,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,382,-718.617203740936,,,0.00610057166614192
0.250344827586207,5,13,14,17.6039081034609,0.0902450611120242,0.629106256403658,0.024948193053405,0.0666959681126824,0.633129144816195,1.09,1.09,0.2,0.125,20.2342183669421,8e+06,6380.86723184909,19122.8679812109,0,17,22,0.9,0.318766620577408,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,382,-648.798456772051,,,0.0171272374148226
0.250344827586207,5,13,14,8.8218725671638,0.148493644126629,0.0407178393486141,0.635742206545536,0.239130423822889,0.916962352673225,1.09,1.09,0.2,0.125,67.9150682421197,8e+06,29571.9157505581,2088.77054148026,0,17,22,0.9,0.284629399341926,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,383,-634.222293852628,,,0.00561570026880874
0.250344827586207,5,13,14,3.39636548519223,0.160949025813756,0.917911740259599,0.451780376775035,0.192459067689451,0.269146782995643,1.09,1.09,0.2,0.125,417.756504945545,8e+06,50609.0451978252,10338.5442325617,0,17,22,0.9,0.278028305267829,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,383,-630.65560292857,,,0.0102830555195475
0.250344827586207,5,13,14,7.48485207504296,0.0769974562834943,0.993232822396415,0.0270210031464178,0.146635092070327,0.829043667049247,1.09,1.09,0.2,0.125,381.119217667701,8e+06,25986.2262112781,5247.21724010056,0,17,22,0.9,0.298061482155501,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,384,-638.544901551211,,,0.00961953564718173
0.261724137931034,5,13,14,7.02022085075787,0.120777313073078,0.436460227111915,0.0939441061654634,0.263538777515495,0.247732815186868,1.09,1.09,0.2,0.125,230.041044008639,8e+06,16030.800710213,14640.7356394579,0,17,22,0.9,0.300273961115359,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,384,-641.826672909062,,,0.0118462197456353
0.261724137931034,5,13,14,5.21416775832373,0.249041602915074,0.015932763753904,0.986635820282422,0.191450122092761,0.310707516635353,1.09,1.09,0.2,0.125,2670.17992359601,8e+06,61999.61325667,8533.17848490133,0,17,22,0.9,0.276044123904491,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,385,-629.711947943196,,,0.0153178003327776
0.261724137931034,5,13,14,164.160488256253,0.263446110975854,0.942549338606499,0.438841370334837,0.897414230239762,0.181962279698877,1.09,1.09,0.2,0.125,365.151019618221,8e+06,27007.1802279621,3361.44754018098,0,17,22,0.9,1.27002269759801,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,385,-756.705112310319,,,0.00164177941640389
0.261724137931034,5,13,14,13.0332427032265,0.143499742295625,0.0743703258667271,0.605288356128099,0.123640192262541,0.840100295911005,1.09,1.09,0.2,0.125,57.1791223932053,8e+06,39421.0905020592,5792.34969501948,0,17,22,0.9,0.283946637821047,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,386,-634.047148525955,,,0.0125007847385824
0.261724137931034,5,13,14,8.88755332257437,0.227171507851618,0.455854757765243,0.919977416717482,0.193830087841313,0.187433476894213,1.09,1.09,0.2,0.125,355.456201908973,8e+06,56392.8597148641,14220.9394210314,0,17,22,0.9,0.452769555671764,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,386,-662.630163380506,,,0.0063730099772973
0.261724137931034,5,13,14,59.4119373372358,0.161333007209184,0.0144459531169828,0.0834675716784044,0.0629890610090395,0.785806029335838,1.09,1.09,0.2,0.125,82.9755941717846,8e+06,75685.2862226952,12882.2944774959,0,17,22,0.9,0.283365547560472,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,387,-632.44799013621,,,0.0079533606907998
0.261724137931034,5,13,14,9.16888867822088,0.0736213799101507,0.60276032759513,0.281009505646738,0.239846050215558,0.809907573825313,1.09,1.09,0.2,0.125,178.348494925467,8e+06,13826.2109880675,3640.79560506231,0,17,22,0.9,0.29993641312285,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,387,-640.750693424045,,,0.0139543669659041
0.261724137931034,5,13,14,5.72621675302456,0.269174815142526,0.0825159526169788,0.973435904153837,0.116421838301805,0.296730070203713,1.09,1.09,0.2,0.125,110.108542479184,8e+06,92934.2496203934,15190.6512013415,0,17,22,0.9,0.276746438777444,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,388,-629.327607190117,,,0.0140258969035834
0.261724137931034,5,13,14,8.92859147865355,0.0801278883101196,0.0274634137549417,0.914231327781095,0.564113893661745,0.161652195562985,1.09,1.09,0.2,0.125,136.414166306115,8e+06,30840.9381505842,6478.92423899717,0,17,22,0.9,0.454867057933958,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,388,-661.066217281933,,,0.0029429373916957
0.261724137931034,5,13,14,6.42606925553742,0.204180567344097,0.0673041603535552,0.679750331713599,0.203521843197238,0.279059345795534,1.09,1.09,0.2,0.125,782.623280114654,8e+06,49822.7395587199,9986.37498506042,0,17,22,0.9,0.27972252815609,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,389,-630.382051036831,,,0.0127558755818042
0.261724137931034,5,13,14,3.69003629655895,0.0952212460439664,0.691872152956595,0.838262724706985,0.989655217355224,0.238172119476555,1.09,1.09,0.2,0.125,495.894054714517,8e+06,39403.7780847284,4245.54182387845,0,17,22,0.9,0.389207573594588,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,389,-660.482896284042,,,0.00727350121198619
0.261724137931034,5,13,14,2.6750937606529,0.165111584522032,0.996283969207342,0.994248432657729,0.254272301495777,0.23583427719778,1.09,1.09,0.2,0.125,1069.92398513156,8e+06,30816.5568701969,13351.0259801057,0,17,22,0.9,0.286985117119306,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,390,-634.869508325657,,,0.0152298385019588
0.261724137931034,5,13,14,18.2553558312821,0.0576367878747329,0.516775118960892,0.0529828163225337,0.121188764399698,0.708719093286191,1.09,1.09,0.2,0.125,119.96226228247,8e+06,5369.70968627017,10446.8646810874,0,17,22,0.9,0.324351827796647,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,390,-653.43675542122,,,0.0224508138136371
0.261724137931034,5,13,14,305.5819059626,0.0778247886978225,0.968099287117533,0.926185853200197,0.642248241727526,0.187081345693335,1.09,1.09,0.2,0.125,28.078180085913,8e+06,40725.9683916207,9730.32276968233,0,17,22,0.9,1.24906496246822,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,391,-756.534349700134,,,0.000703211890982973
0.261724137931034,5,13,14,1268.33245969175,0.193639752896393,0.743903531009618,0.398665608151711,0.971843336264375,0.123932285763456,1.09,1.09,0.2,0.125,135.624430949389,8e+06,13911.8750668923,5779.38310472026,0,17,22,0.9,1.25073041322168,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,391,-755.969473473918,,,0.00121489808729619
0.261724137931034,5,13,14,593.205288851979,0.145584176836645,0.810197879009858,0.042357973232928,0.880464030861751,0.926124252791336,1.09,1.09,0.2,0.125,327.525733233113,8e+06,2343.11717815792,745.271907911504,0,17,22,0.9,1.27343856596793,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,392,-756.865501831063,,,0.00109411671752808
0.261724137931034,5,13,14,3.9785380145447,0.182356784608355,0.474742822901583,0.756578123339458,0.226594170502987,0.284078631880358,1.09,1.09,0.2,0.125,21.5002772622731,8e+06,47479.9734038314,8386.73775662023,0,17,22,0.9,0.277836583691915,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,392,-630.6291955069,,,0.00749302255889994
0.261724137931034,5,13,14,129.773208666679,0.110240746531278,0.274963838498439,0.925451365197719,0.651671882310612,0.189855804068858,1.09,1.09,0.2,0.125,225.272940404609,8e+06,43015.079837089,6407.81190878187,0,17,22,0.9,1.27305691266523,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,393,-756.627643626232,,,0.000915392124159129
0.261724137931034,5,13,14,12.4400880697185,0.123780749841126,0.544045872333001,0.27980461359509,0.0631799084421661,0.733017618477751,1.09,1.09,0.2,0.125,2432.14897401149,8e+06,46196.1450532623,14567.198379588,0,17,22,0.9,0.293468605027488,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,393,-636.858847176626,,,0.00977664515511308
0.261724137931034,5,13,14,7.45824310236281,0.177942287133052,0.113519155264729,0.907021030268684,0.150984851599629,0.939043876441009,1.09,1.09,0.2,0.125,55.9128167477731,8e+06,45345.0808362317,3511.63853716187,0,17,22,0.9,0.284171211514139,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,394,-630.985094944787,,,0.00690432939537632
0.261724137931034,5,13,14,6.66007581900013,0.130376784451397,0.840571906919965,0.967217351134708,0.0681723625098222,0.702240122481907,1.09,1.09,0.2,0.125,510.160081052276,8e+06,39847.2888524475,15095.2058243411,0,17,22,0.9,0.300359386892893,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,394,-637.258434963951,,,0.010771318423162
0.261724137931034,5,13,14,12.3050828434241,0.211385918595863,0.177361023197755,0.611721821078006,0.0645167843604148,0.80313247857741,1.09,1.09,0.2,0.125,4.32939917928277,8e+06,91982.5277165586,10645.8558673079,0,17,22,0.9,0.284168405680107,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,395,-632.114506812787,,,0.0171267731035495
0.261724137931034,5,13,14,6.62124494199347,0.142312049826216,0.336177789703202,0.0440556745856471,0.292947395385452,0.291245870271013,1.09,1.09,0.2,0.125,79.0661460270034,8e+06,37259.6640643553,6031.21455748374,0,17,22,0.9,0.282694280494673,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,395,-631.593612052941,,,0.0102979095865355
0.261724137931034,5,13,14,3.1727606103385,0.174710087069815,0.347385887677396,0.978438880606771,0.485139742071368,0.25848322938724,1.09,1.09,0.2,0.125,332.92059488882,8e+06,22266.7227111547,4641.72963558083,0,17,22,0.9,0.281597409022879,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,396,-630.855968462557,,,0.0106079140487511
0.261724137931034,5,13,14,8.88329280277075,0.198155226053099,0.29671657881459,0.787613104388099,0.0643187849031275,0.806174416308937,1.09,1.09,0.2,0.125,296.722087325287,8e+06,82940.9474014557,11342.5309323957,0,17,22,0.9,0.281656257018644,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,396,-631.886074919963,,,0.00860564010488199
0.261724137931034,5,13,14,6.48814157856531,0.172223563410347,0.216825906203723,0.437872648045079,0.211653930452712,0.279205157698941,1.09,1.09,0.2,0.125,99.302494232453,8e+06,47334.969345955,9621.51523303583,0,17,22,0.9,0.279315104185555,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,397,-630.704793308972,,,0.0148372361304959
0.261724137931034,5,13,14,628.267071743272,0.248773139267604,0.843516239108031,0.672286892158376,0.966906871957145,0.282968190136133,1.09,1.09,0.2,0.125,129.837501501819,8e+06,5753.67197805019,2276.54617322504,0,17,22,0.9,1.2614920815154,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,397,-756.507223843596,,,0.000916230377403158
0.261724137931034,5,13,14,7.36484460922934,0.090624354679055,0.935568369316989,0.68285737530704,0.0883233343463188,0.690748861764032,1.09,1.09,0.2,0.125,145.831334035642,8e+06,22138.0778682301,12685.4460625904,0,17,22,0.9,0.299293911269462,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,398,-642.830447131771,,,0.0139163216843252
0.261724137931034,5,13,14,8.24062392776004,0.21071482860462,0.0178969588855744,0.992013714562911,0.125621247376984,0.916307030835397,1.09,1.09,0.2,0.125,44.8515784151578,8e+06,54592.2517956286,4353.4170624557,0,17,22,0.9,0.279636077666156,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,398,-631.058155716712,,,0.00855058511856263
0.261724137931034,5,13,14,16.6817175854911,0.100009690493761,0.634679292748068,0.0270287543133461,0.0629205381231994,0.661189565478964,1.09,1.09,0.2,0.125,17.0964372893697,8e+06,4513.08243779565,22174.6126483227,0,17,22,0.9,0.333444464499349,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,399,-652.909321295016,,,0.0174096318909885
0.261724137931034,5,13,14,7.24765538928961,0.166854321444762,0.0290282046626203,0.877564763873437,0.241666722798511,0.957647056870635,1.09,1.09,0.2,0.125,38.591451729214,8e+06,28657.8093887003,2319.46969308807,0,17,22,0.9,0.280673536174059,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,399,-631.736875202712,,,0.0122943291008934
0.261724137931034,5,13,14,148.815902990052,0.268638251791563,0.756909569920005,0.754054808562888,0.226505419263982,0.529065053328545,1.09,1.09,0.2,0.125,145.333821349782,8e+06,57728.7157293001,8890.48718056866,0,17,22,0.9,1.25663303216439,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,400,-756.569697373242,,,0.000456489828096822
0.261724137931034,5,13,14,96.2214247558454,0.020187712412423,0.487962718252161,0.635668980095981,0.233144662275824,0.508871396196665,1.09,1.09,0.2,0.125,403.907791566826,8e+06,44186.1115437267,11233.7556358042,0,17,22,0.9,1.26140298589695,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,400,-756.88425956044,,,0.000441856115773582
0.273103448275862,5,13,14,10.418538142992,0.0770991022489528,0.890261612816675,0.0939104079357047,0.0859075442921519,0.762373249034196,1.09,1.09,0.2,0.125,71.8222398467491,8e+06,16282.3321811458,12832.7916987949,0,17,22,0.9,0.316658027027351,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,401,-646.58601092265,,,0.0154146650458719
0.273103448275862,5,13,14,4.37889341780881,0.234978036315462,0.0756017089243374,0.862304920662095,0.264038393979335,0.29990004573281,1.09,1.09,0.2,0.125,98.5097297714164,8e+06,55035.2770362807,6870.04965408441,0,17,22,0.9,0.277283465048054,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,401,-630.123212123493,,,0.0139197465796259
0.273103448275862,5,13,14,4.44942534351835,0.119445148744389,0.888116210414884,0.574366440840824,0.241263858558094,0.965381557388552,1.09,1.09,0.2,0.125,255.119669568711,8e+06,27717.3798597413,2400.79855072613,0,17,22,0.9,0.288037756952089,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,402,-633.303282160909,,,0.0066038040798906
0.273103448275862,5,13,14,19.4763165747104,0.0637054798135045,0.514850998072764,0.0388467769904741,0.0965019990715527,0.692159069172865,1.09,1.09,0.2,0.125,304.674459288899,8e+06,830.917858505763,13957.9308353012,0,17,22,0.9,0.34155495215755,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,402,-660.425269430667,,,0.032782207904517
0.273103448275862,5,13,14,11.5892456983508,0.158244751928508,0.090020229362853,0.675752787050793,0.114812911987259,0.853615707577913,1.09,1.09,0.2,0.125,22.6716498204247,8e+06,46523.903344093,6060.00205792533,0,17,22,0.9,0.285172226183562,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,403,-631.933196630893,,,0.00528737199605387
0.273103448275862,5,13,14,6.28131790533279,0.133569603804961,0.935749015337802,0.637068983256341,0.0675655152650416,0.733900478427599,1.09,1.09,0.2,0.125,477.11432569568,8e+06,55141.8057049707,14398.0515303696,0,17,22,0.9,0.29041896278523,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,403,-635.382169001452,,,0.0079848172902147
0.273103448275862,5,13,14,7.09704149926762,0.080987723805193,0.784171811246654,0.223951135219013,0.312994980669675,0.871930973341048,1.09,1.09,0.2,0.125,15.5010977301563,8e+06,12659.8931097816,3076.1387046544,0,17,22,0.9,0.29478173272819,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,404,-639.148053439953,,,0.0190542532175851
0.273103448275862,5,13,14,7.00002667306339,0.192518730239867,0.543643543081644,0.764384142708538,0.0602679157696632,0.781786839608861,1.09,1.09,0.2,0.125,163.698867803202,8e+06,92594.6710126248,12911.3724698915,0,17,22,0.9,0.286877965715892,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,404,-631.675697351666,,,0.00940733513634342
0.273103448275862,5,13,14,73.6876579659592,0.284335960547253,0.110390122159071,0.832406580089191,0.848147008931567,0.141881819505842,1.09,1.09,0.2,0.125,14.0727801976803,8e+06,24699.8251595507,6731.52936534842,0,17,22,0.9,1.25611624703203,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,405,-756.248528026016,,,0.000532988363452418
