"b_a","M_0","V_0","K_0","R_0","b_q","b_p","p_S","p_H_cond_S","phi_E","phi_U","phi_S","h_V","gamma","N_0","E_0","z_0","C_0","social_distancing_start_time","quarantine_start_time","PCR_sens","sigma_M","beta_w_3","beta_w_2","beta_w_1","beta_w_0","g_0","g_F","sigma_epsilon","G_w_y_scaling","msg","iter_num","param_index","loglik","nfail","trace_num","loglist.se"
0.724137931034483,5,13,14,2.3055266957058,0.189147437932335,0.105538616961686,0.995223224303356,0.0705260920684963,1.08999947403001,1.08999968441801,0.199999984853993,0.124999986885986,605.821249786423,8000000.51237706,9957.77358616635,7502.60140664223,0,17,22,0.899999944386157,0.265589127265584,0.0121504522080388,0.98100854606017,-37.2348102673288,229.409400234194,1183.29999965827,0.116200082074054,109.11210026456,0.161999989108868,"mif1",1,363,-632.759891178866,,,0.0164817235240304
0.724137931034483,5,13,14,5.94494737277664,0.135926062485819,0.148429086095748,0.112067724679954,0.223480352559535,1.08999984805311,1.0899993103949,0.199999968141158,0.12499997241535,4081.47383242502,8000000.20301732,52894.4217773458,14927.0881018638,0,17,22,0.899999980705401,0.240274027247076,0.0121501654550466,0.98100859836546,-37.2348106095096,229.409400067656,1183.29999990128,0.116200308745754,109.112100556488,0.161999968607913,"mif1",2,363,-617.824043463666,,,0.0044493785868682
0.724137931034483,5,13,14,5.6099180820808,0.108761568167202,0.940896396241075,0.137626597237498,0.830735041569031,1.08999966104156,1.08999987142956,0.199999976497576,0.124999994121304,3186.58515186007,8000000.3576972,33066.210818903,2424.70312596899,0,17,22,0.899999998865024,0.239045720293218,0.0121503088315427,0.981008519907525,-37.2348104384192,229.409400150925,1183.29999953677,0.116200195409904,109.112100118596,0.161999978858391,"mif1",1,364,-618.701623555983,,,0.00652189890289467
0.724137931034483,5,13,14,9.41673491789076,0.0755764303418497,0.502128681075835,0.114236199669301,0.708291682620277,1.08999943312123,1.08999952662701,0.19999998929334,0.124999987564297,120.703382967176,8000000.20785107,19233.5616233212,6074.12210142092,0,17,22,0.899999992622654,0.239550912234746,0.0121505194157714,0.981008540339279,-37.2348101657438,229.409400111893,1183.29999961651,0.116200376038914,109.112100369471,0.161999997117053,"mif1",2,364,-623.538774445527,,,0.0214585537305148
0.724137931034483,5,13,14,6.20314115237521,0.119049613089561,0.134459309253828,0.168216902205831,0.155412378984835,1.08999980714434,1.08999990065011,0.199999972580505,0.124999973093661,5.89589751483402,8000000.51721079,597.953434792238,26964.1941100087,0,17,22,0.899999956303409,0.25998387289872,0.0121502326627792,0.981008592644569,-37.2348105079246,229.409400278431,1183.29999985951,0.116200149367215,109.112100077543,0.161999976616099,"mif1",1,365,-636.516270944048,,,0.031084309981524
0.724137931034483,5,13,14,12.5657714143743,0.106155798572865,0.0659802122896642,0.057769341807468,0.702691190676844,1.08999962013278,1.08999971363856,0.199999997649758,0.124999980328979,101.967125673143,8000000.36253093,47809.4496231066,9750.6679948965,0,17,22,0.899999974463031,0.241289003038458,0.0121506627922675,0.981008566491924,-37.2348103368342,229.409400028624,1183.29999998102,0.116200262703065,109.112100223507,0.161999986866576,"mif1",2,365,-620.466118040523,,,0.0111489898982987
0.724137931034483,5,13,14,4.45972872673512,0.116821223975059,0.548619247236213,0.409258523247496,0.162022853342531,1.08999933961546,1.08999980714434,0.199999993471549,0.12499997671132,48.0509228355322,8000000.13051114,6100.58378191361,8523.58767893651,0,17,22,0.899999929063976,0.251222466100096,0.0121501609745311,0.981008579568246,-37.2348105934698,229.409400153527,1183.29999992026,0.116200432706839,109.112100296489,0.161999991991815,"mif1",1,366,-627.913425382774,,,0.0181993268894828
0.724137931034483,5,13,14,238.641588969581,0.268546783181892,0.750338301881446,0.510737496279081,0.239633014184335,1.08999971363856,1.08999943312123,0.199999976758714,0.124999991181956,307.182766379493,8000000.43987087,30801.0400809242,15171.6055389587,0,17,22,0.89999996538322,1.27720079019242,0.0121504477275233,0.981008527262957,-37.234810251289,229.409400320065,1183.29999967726,0.11620020603514,109.112100004561,0.16199997149086,"mif1",2,366,-760.286596663069,,,0.000408007147061287
0.724137931034483,5,13,14,250.61554843423,0.0609838868299812,0.285803477794772,0.261467757375796,0.457755549489871,1.08999952662701,1.08999962013278,0.199999985115131,0.124999998417274,539.658581082137,8000000.59455073,20250.6196844493,10356.1414100912,0,17,22,0.899999947223598,1.29875508271362,0.0121503043510272,0.981008501110312,-37.2348104223794,229.409400070258,1183.29999955576,0.11620009269929,109.112100150525,0.161999981741337,"mif1",1,367,-760.058746293556,,,0.000479093574894027
0.724137931034483,5,13,14,5.88670979921874,0.142359119932553,0.983736661780017,0.070412164617416,0.801726071011027,1.08999990065011,1.08999999415589,0.199999968402296,0.124999983946638,34.6912564020617,8000000.285191,64354.8895793765,4983.51083743511,0,17,22,0.899999983542842,0.237695336356208,0.0121505911040194,0.981008553415602,-37.2348100801986,229.409400236796,1183.29999979876,0.116200319370989,109.112100442453,0.161999961240383,"mif1",2,367,-618.236272996632,,,0.008838955736873
0.758620689655172,5,13,14,11.6404845071806,0.0578265849281519,0.130117795770048,0.153346256653848,0.70910539599816,1.08999968441801,1.08999928701846,0.199999973363919,0.124999975128594,206.737804346445,8000000.10634241,8968.28366197144,5456.01370064961,0,17,22,0.899999960275826,0.255943577816701,0.0121504701301008,0.981008582020057,-37.234810502578,229.409400182151,1183.29999967346,0.11620026624481,109.112100319296,0.161999985264939,"mif1",1,368,-627.53926104719,,,0.0242602417853638
0.758620689655172,5,13,14,6.02219395995306,0.126639935658673,0.064655504968382,0.126969695419,0.21060500538046,1.0899993103949,1.08999966104156,0.199999990076754,0.12499998959923,293.667233940151,8000000.41570214,43037.6277983415,14486.4558863692,0,17,22,0.899999996595071,0.240056707496278,0.0121501833771086,0.981008529714767,-37.2348101603973,229.409400015613,1183.29999991647,0.116200492916509,109.112100027368,0.161999964763984,"mif1",2,368,-618.471400981304,,,0.0142130662699828
0.758620689655172,5,13,14,8.00899580256903,0.0881438420670438,0.046969734655636,0.165177902327864,0.880122997820319,1.08999949740645,1.08999947403001,0.199999998433172,0.124999982363912,469.603233254715,8000000.26102227,33717.0564097388,997.780552994818,0,17,22,0.899999978435449,0.245703837167925,0.0121503267536047,0.981008555867412,-37.2348103314877,229.409400098882,1183.29999955196,0.11620015290896,109.11210046526,0.161999975014462,"mif1",1,369,-622.83745766076,,,0.0248376733566797
0.758620689655172,5,13,14,90.2348364105071,0.0532314723196334,0.431600770050683,0.349557745834107,0.394883499144713,1.08999977792378,1.08999994155889,0.199999977542128,0.124999985981571,11.7123020864289,8000000.18368235,32340.4546506415,6867.30916196028,0,17,22,0.899999969355638,1.28083838890441,0.0121502550653567,0.98100854279109,-37.2348102459424,229.409400223785,1183.29999985572,0.116200096241035,109.112100392278,0.1619999801397,"mif1",2,369,-759.493156112239,,,0.000448348069650285
0.758620689655172,5,13,14,2.38960505084014,0.15021244826802,0.797778224784904,0.94437562033317,0.51943084187558,1.08999940390068,1.08999956753578,0.199999994254963,0.124999971510935,154.421823676819,8000000.49304206,11478.5508096926,15840.1761095089,0,17,22,0.899999933036393,0.426152801454018,0.0121505418183489,0.981008595096379,-37.2348105881232,229.409400057247,1183.29999961271,0.116200322912735,109.11210010035,0.161999959638746,"mif1",1,370,-688.484103437516,,,0.00236585035398937
0.758620689655172,5,13,14,510.937450934248,0.203634037511948,0.00704480156026577,0.417208096650977,0.297758379806399,1.08999996493533,1.08999938052423,0.19999996918571,0.124999978746253,21.1617347576212,8000000.3383622,48026.3729011604,9205.26844899545,0,17,22,0.89999998751526,1.26765861289153,0.0121503984418528,0.981008568943734,-37.234810074852,229.409400307054,1183.29999973421,0.116200436248585,109.112100246314,0.161999990390178,"mif1",2,370,-759.513304740613,,,0.000492517154612438
0.758620689655172,5,13,14,5.76559774228092,0.116719931884274,0.0639237978064703,0.199428559386262,0.172422986426387,1.08999973117089,1.08999933377134,0.199999983809441,0.124999998643378,141.433620701257,8000000.37703217,17258.8212533381,15569.1533241438,0,17,22,0.899999973895543,0.248051023973098,0.0121506493507209,0.981008575481896,-37.2348106308959,229.409400327872,1183.29999958234,0.116200407914622,109.112100574733,0.161999998078036,"mif1",1,371,-624.070832320128,,,0.0140715759114202
0.758620689655172,5,13,14,5.68530339747156,0.125675077192342,0.0634742241985314,0.160167158392597,0.250842199532853,1.08999935714779,1.08999970779445,0.199999967096606,0.124999984172742,103.812774879254,8000000.06767244,39816.0100446324,10005.1703330031,0,17,22,0.899999937576299,0.240158717643341,0.0121503625977287,0.981008523176606,-37.2348102887151,229.409400161334,1183.29999982534,0.116200181242923,109.112100282805,0.161999977577081,"mif1",2,371,-618.563683609833,,,0.0163731827597273
0.758620689655172,5,13,14,3.82122408284418,0.14069351643121,0.827416856153235,0.253240169192061,0.246346666751664,1.08999991818245,1.089999894806,0.199999992165859,0.124999976937424,228.241449613563,8000000.22235231,28965.9427572682,4767.14395879336,0,17,22,0.899999992055165,0.238559410157481,0.0121505059742248,0.981008497023961,-37.2348104598055,229.409400244603,1183.29999994684,0.116200067907073,109.112100136841,0.161999987827558,"mif1",1,372,-616.646798725302,,,0.0092139210177888
0.758620689655172,5,13,14,11.6660579284655,0.112016978044179,0.104421240898833,0.0559388413953448,0.710240214943335,1.08999954415934,1.0899995207829,0.199999975453024,0.12499999140806,70.0530356464872,8000000.53171203,48445.5309691244,10737.1108646036,0,17,22,0.899999955735921,0.242787330944656,0.0121502192212326,0.981008549329251,-37.2348101176247,229.409400078065,1183.29999970384,0.116200294578772,109.112100428769,0.161999967326604,"mif1",2,372,-621.220367104838,,,0.014404744047373
0.758620689655172,5,13,14,10.7025849761497,0.119609258927589,0.232222210218688,0.0558646649124385,0.700690539626578,1.08999963766512,1.08999998831178,0.199999996344067,0.124999980555083,512.552325935862,8000000.60905197,48360.1775669078,10803.3066474202,0,17,22,0.89999994665611,0.243945059111411,0.0121504342859768,0.981008536252928,-37.2348100320795,229.409400286237,1183.29999988609,0.116200351246697,109.112100501751,0.161999992952797,"mif1",1,373,-621.584207596903,,,0.0101906134279766
0.758620689655172,5,13,14,4.15555508532478,0.118036747396339,0.404535611321348,0.567646815415544,0.146204185026151,1.08999926364201,1.08999961428867,0.199999979631232,0.124999995025719,32.4223285518608,8000000.29969224,2846.97551300197,7893.35493909089,0,17,22,0.899999982975354,0.256579549061569,0.012150721038969,0.981008588558218,-37.2348103742602,229.409400119699,1183.29999964309,0.116200124574998,109.112100209823,0.161999972451842,"mif1",2,373,-631.166368513272,,,0.0327933599865966
0.758620689655172,5,13,14,9.5823375284396,0.549846037771512,0.802492469007911,0.0957109280720841,0.946884434102373,1.08999945065356,1.08999980130023,0.199999971274815,0.124999973319765,4.42470044899962,8000000.4543721,13650.3715258074,10836.0771898432,0,17,22,0.899999964815732,1.1788426770446,0.0121505776624729,0.981008510100284,-37.2348105453506,229.40940003643,1183.29999976459,0.116200464582547,109.112100355787,0.161999962201365,"mif1",1,374,-777.685797357234,,,0.00668552440561587
0.758620689655172,5,13,14,8.58761862245477,0.143838362446037,0.91996666804992,0.443342953137601,0.104701315070078,1.0899995207829,1.08999954415934,0.19999997858668,0.124999999547793,67.2639364266006,8000000.00966749,35084.134398419,15593.1413167929,0,17,22,0.89999993076644,0.50545870218292,0.0121504163639148,0.981008578750976,-37.2348105667369,229.409400296646,1183.29999993165,0.116200393747641,109.112100082105,0.161999991671487,"mif1",2,374,-692.038830082962,,,0.00449377826965433
0.758620689655172,5,13,14,13.7128685415,0.0699632175879865,0.0536258359282849,0.0940906481786216,0.721374239696983,1.089999894806,1.08999991818245,0.199999995299515,0.124999985077157,1.38662121291158,8000000.31902721,27087.4838904849,5218.76746339226,0,17,22,0.899999967085685,0.238349660916751,0.012150703116907,0.981008526445687,-37.2348102245561,229.409400130108,1183.29999968865,0.116200167075941,109.112100374033,0.161999971170533,"mif1",1,375,-618.348170645924,,,0.0140073786127867
0.758620689655172,5,13,14,5.47783846808718,0.102226902188996,0.893575981400723,0.183685889983065,0.850337422306267,1.08999933377134,1.08999973117089,0.199999970230263,0.124999977841839,385.264831492279,8000000.47370709,24520.923972837,1741.05308866828,0,17,22,0.899999948926062,0.240883373110266,0.0121502729874187,0.981008500293042,-37.2348103956465,229.409400213377,1183.29999956715,0.116200053740092,109.112100519997,0.16199998142101,"mif1",2,375,-618.980456608715,,,0.0115510838599086
0.758620689655172,5,13,14,6.25370448335554,0.121965175129558,0.0180383924932918,0.142771382882328,0.636416869826729,1.08999961428867,1.08999963766512,0.199999974408471,0.124999981459498,203.766991859764,8000000.24168729,18385.0765534525,18475.7209719889,0,17,22,0.899999994325118,0.322474062289091,0.0121506314286589,0.981008539522009,-37.234810139011,229.409400255011,1183.2999996279,0.116200337079716,109.112100009123,0.161999996796726,"mif1",1,376,-654.025466773741,,,0.0122661583123967
0.758620689655172,5,13,14,4.4444764488658,0.153691389970179,0.617386504398557,0.121702540526566,0.243129636580591,1.08999998831178,1.08999926364201,0.199999991121306,0.124999995930134,40.0135292400679,8000000.55104703,58564.9892237439,10213.0638823612,0,17,22,0.899999958005874,0.236094499283835,0.0121503446756667,0.981008591827298,-37.2348104811918,229.409400088473,1183.2999998709,0.116200110408016,109.112100301051,0.161999976295771,"mif1",2,376,-616.885191240411,,,0.0117162651083393
0.758620689655172,5,13,14,11.4624398991045,0.0616874503775754,0.0164632551815004,0.145171243779966,0.724425412580229,1.08999942727712,1.08999945065356,0.199999982764889,0.124999988694816,129.327187431625,8000000.39636715,18331.7216822264,3720.44758208385,0,17,22,0.899999976165496,0.239246088713327,0.0121504880521628,0.981008565674654,-37.2348103101014,229.409400171742,1183.29999999241,0.116200223743866,109.112100447015,0.161999986546249,"mif1",1,377,-621.54060602128,,,0.00979544792282519
0.758620689655172,5,13,14,4.92432256426452,0.148620206632315,0.36478485875182,0.114877136045816,0.231138878955931,1.08999980130023,1.08999982467667,0.199999999477724,0.12499997422418,85.0975204352044,8000000.08700742,62386.7199746036,12038.9765975672,0,17,22,0.899999939846251,0.237456722068246,0.0121502012991706,0.981008513369364,-37.2348106522821,229.409400005204,1183.2999997494,0.116200450415566,109.112100155087,0.161999966045294,"mif1",2,377,-616.691781091527,,,0.00866699795211206
0.758620689655172,5,13,14,4.20212775537574,0.154531182817045,0.705222024218354,0.135152420535062,0.22495652929828,1.08999956753578,1.08999959091223,0.19999999738862,0.124999976033009,16.6470371573992,8000000.43503712,53710.9791001892,10295.5207216883,0,17,22,0.899999989785212,0.236339776865888,0.0121502371432947,0.981008585289137,-37.234810352874,229.40940019256,1183.29999984053,0.116200252077829,109.112100191578,0.161999983983629,"mif1",1,378,-616.812044199238,,,0.00648635230008666
0.758620689655172,5,13,14,263.860732717656,0.10176746430934,0.605823915775393,0.32055887618913,0.39565475787219,1.08999994155889,1.08999996493533,0.199999980675785,0.124999990503645,95.1865008946091,8000000.12567739,21382.7728763307,13748.271845444,0,17,22,0.899999953465968,1.2776870468947,0.0121505238962869,0.981008532983848,-37.2348100106932,229.409400026022,1183.29999959752,0.116200478749528,109.112100483506,0.161999963482675,"mif1",2,378,-760.175936034346,,,0.000440516158151728
0.758620689655172,5,13,14,5.21971850780134,0.106149345016142,0.0212350181063114,0.478988709706638,0.220376368959529,1.08999975454734,1.08999940390068,0.199999972319367,0.124999983268327,182.502341995489,8000000.589717,12071.5786179784,3600.15558550632,0,17,22,0.899999935306346,0.2410759950227,0.012150667272783,0.981008559136493,-37.2348101817836,229.409400109291,1183.29999996203,0.116200138741979,109.112100045614,0.161999973733152,"mif1",1,379,-618.773404762167,,,0.0137860842163277
0.758620689655172,5,13,14,2.29660016080557,0.187728787484747,0.189330868040352,0.980162031714822,0.0761945621988472,1.08999947403001,1.08999968441801,0.199999984853993,0.124999986885986,108.713962108436,8000000.51237706,11483.0132279985,6288.44064374147,0,17,22,0.899999944386157,0.258520994268562,0.0121504522080388,0.98100854606017,-37.2348102673288,229.409400234194,1183.29999965827,0.116200082074054,109.11210026456,0.161999989108868,"mif1",2,379,-630.986640940685,,,0.0126247772780434
0.758620689655172,5,13,14,5.97544443434643,0.131060987029336,0.131927957189696,0.112149575250065,0.220803309804224,1.08999984805311,1.0899993103949,0.199999968141158,0.12499997241535,250.162394550491,8000000.20301732,50751.3757270613,14282.2619905271,0,17,22,0.899999980705401,0.237867650513654,0.0121501654550466,0.98100859836546,-37.2348106095096,229.409400067656,1183.29999990128,0.116200308745754,109.112100556488,0.161999968607913,"mif1",1,380,-617.857264336544,,,0.00570583019239386
0.758620689655172,5,13,14,5.96543900760834,0.109215977150526,0.0476234865315343,0.248165614763903,0.160530182242993,1.08999928701846,1.08999949740645,0.199999993210411,0.124999979650668,11.4038347619603,8000000.04833745,688.414884954274,18637.6593249925,0,17,22,0.899999962545779,0.26183095516249,0.0121505955845349,0.981008572212815,-37.2348100962384,229.409400317463,1183.29999977978,0.116200422081603,109.112100410524,0.161999999359345,"mif1",2,380,-635.883428270223,,,0.0281206760960339
0.758620689655172,5,13,14,8.25616017488792,0.0942627458659243,0.636577732005537,0.0847301248830454,0.705940521765635,1.08999943312123,1.08999952662701,0.19999998929334,0.124999987564297,57.4394188839875,8000000.20785107,36458.6710267511,5050.42102026351,0,17,22,0.899999992622654,0.243294404587956,0.0121505194157714,0.981008540339279,-37.2348101657438,229.409400111893,1183.29999961651,0.116200376038914,109.112100369471,0.161999997117053,"mif1",1,381,-618.892465864998,,,0.00461396890475562
0.758620689655172,5,13,14,3.62909999883028,0.150523764145338,0.223688577170849,0.436651977461469,0.089466798659464,1.08999980714434,1.08999990065011,0.199999972580505,0.124999973093661,18.8703423213445,8000000.51721079,509.147386437567,19387.3229299733,0,17,22,0.899999956303409,0.278210842388699,0.0121502326627792,0.981008592644569,-37.2348105079246,229.409400278431,1183.29999985951,0.116200149367215,109.112100077543,0.161999976616099,"mif1",2,381,-639.423272327643,,,0.020949925721501
0.758620689655172,5,13,14,455.77367897336,0.378703835505272,0.820500480084677,0.148263026778163,0.820424843428919,1.08999962013278,1.08999971363856,0.199999997649758,0.124999980328979,83.984403666304,8000000.36253093,38108.4889537695,9295.47445445824,0,17,22,0.899999974463031,1.27948738522154,0.0121506627922675,0.981008566491924,-37.2348103368342,229.409400028624,1183.29999998102,0.116200262703065,109.112100223507,0.161999986866576,"mif1",1,382,-759.646660228333,,,0.000350296895393627
0.758620689655172,5,13,14,3.61684203894606,0.13054840045738,0.86895392111906,0.464591693366516,0.30581500104617,1.08999999415589,1.08999933961546,0.199999980936923,0.124999994799615,76.6641302235411,8000000.0531712,15772.7395990123,1826.67588336482,0,17,22,0.899999938143787,0.235777710903876,0.0121503760392753,0.981008514186634,-37.234810679015,229.409400195162,1183.29999973801,0.116200489374764,109.112100515435,0.161999966365622,"mif1",2,382,-616.178584343252,,,0.00913193447307621
0.758620689655172,5,13,14,4.98186696030707,0.111976054193823,0.0784584514306747,0.440919904955448,0.16313881307437,1.08999933961546,1.08999980714434,0.199999993471549,0.12499997671132,874.284776499799,8000000.13051114,9278.70098717365,6727.63464734469,0,17,22,0.899999929063976,0.246987493439572,0.0121501609745311,0.981008579568246,-37.2348105934698,229.409400153527,1183.29999992026,0.116200432706839,109.112100296489,0.161999991991815,"mif1",1,383,-622.812129160197,,,0.0193340898591749
0.758620689655172,5,13,14,5.13073278141681,0.135407715401593,0.301544100489188,0.142205444964428,0.202834956808068,1.08999971363856,1.08999943312123,0.199999976758714,0.124999991181956,203.998138797726,8000000.43987087,42012.0281096832,12932.5893509205,0,17,22,0.89999996538322,0.24163761105622,0.0121504477275233,0.981008527262957,-37.234810251289,229.409400320065,1183.29999967726,0.11620020603514,109.112100004561,0.16199997149086,"mif1",2,383,-618.09069013746,,,0.0146727882939266
0.758620689655172,5,13,14,5.66488011574795,0.13842122857047,0.986048023778519,0.0727106897908899,0.815917265609658,1.08999990065011,1.08999999415589,0.199999968402296,0.124999983946638,51.4108776528169,8000000.285191,61605.9586453051,4878.84182904056,0,17,22,0.899999983542842,0.238380408827728,0.0121505911040194,0.981008553415602,-37.2348100801986,229.409400236796,1183.29999979876,0.116200319370989,109.112100442453,0.161999961240383,"mif1",1,384,-617.194097356628,,,0.0120672083051641
0.793103448275862,5,13,14,10.9624385737854,0.05660697340591,0.147834515481963,0.175909815862913,0.698382792061451,1.08999968441801,1.08999928701846,0.199999973363919,0.124999975128594,179.505992718766,8000000.10634241,8043.66968794255,4884.93880249794,0,17,22,0.899999960275826,0.253070550438619,0.0121504701301008,0.981008582020057,-37.234810502578,229.409400182151,1183.29999967346,0.11620026624481,109.112100319296,0.161999985264939,"mif1",2,384,-628.402950572261,,,0.0185341266343283
0.793103448275862,5,13,14,5.89044351218666,0.128866897757734,0.0263760533070228,0.120365184253693,0.224187250261949,1.0899993103949,1.08999966104156,0.199999990076754,0.12499998959923,462.344233757828,8000000.41570214,51983.8260387784,13052.6508805682,0,17,22,0.899999996595071,0.239465382495252,0.0121501833771086,0.981008529714767,-37.2348101603973,229.409400015613,1183.29999991647,0.116200492916509,109.112100027368,0.161999964763984,"mif1",1,385,-617.391275018448,,,0.00662196293434606
0.793103448275862,5,13,14,3.52549707211693,0.147620327983264,0.970645206418837,0.230157014501873,0.178800949396452,1.08999987142956,1.08999984805311,0.199999981720337,0.124999996834548,37.1839557297482,8000000.570382,27019.789074088,9476.7355708289,0,17,22,0.899999942116204,0.24297337676305,0.0121506135065969,0.981008503562123,-37.2348106736684,229.40940026542,1183.29999979496,0.11620037958066,109.112100173332,0.161999995515416,"mif1",2,385,-618.922188978,,,0.0109779080518361
0.793103448275862,5,13,14,5.61320187411512,0.122432257211827,0.123489995952264,0.152358959560103,0.251301923505916,1.08999977792378,1.08999994155889,0.199999977542128,0.124999985981571,201.275966533027,8000000.18368235,42113.6946234714,8493.42924407667,0,17,22,0.899999969355638,0.24047327363374,0.0121502550653567,0.98100854279109,-37.2348102459424,229.409400223785,1183.29999985572,0.116200096241035,109.112100392278,0.1619999801397,"mif1",1,386,-616.983705496433,,,0.00829329531834325
0.793103448275862,5,13,14,4.5895987559814,0.129830217357071,0.345753779109401,0.233415602832021,0.152138002639695,1.08999940390068,1.08999956753578,0.199999994254963,0.124999971510935,18.6991687196956,8000000.49304206,13906.3120133556,15550.8906166532,0,17,22,0.899999933036393,0.253748171855282,0.0121505418183489,0.981008595096379,-37.2348105881232,229.409400057247,1183.29999961271,0.116200322912735,109.11210010035,0.161999959638746,"mif1",2,386,-626.398381420269,,,0.0177331125741083
0.793103448275862,5,13,14,115.315973630844,0.0997841942260118,0.0254275378646784,0.307533065241942,0.406479676378676,1.08999996493533,1.08999938052423,0.19999996918571,0.124999978746253,381.705644651289,8000000.3383622,43657.3218120848,9012.80141345896,0,17,22,0.89999998751526,1.27307764365462,0.0121503984418528,0.981008568943734,-37.234810074852,229.409400307054,1183.29999973421,0.116200436248585,109.112100246314,0.161999990390178,"mif1",1,387,-759.551861658726,,,0.000716604545856159
0.793103448275862,5,13,14,8.41583510517439,0.0861630062849437,0.41458195731016,0.0989680504949994,0.741400283718982,1.08999959091223,1.08999975454734,0.199999985898545,0.124999993216889,34.1451221175376,8000000.02900248,34870.6005937326,3462.70695334824,0,17,22,0.899999951196015,0.240769927098846,0.012150685194845,0.981008516638445,-37.2348104170328,229.409400140516,1183.29999997722,0.116200209576885,109.112100538242,0.161999969889223,"mif1",2,387,-617.46944678633,,,0.00646265700426662
0.793103448275862,5,13,14,6.01000268594498,0.11119158115343,0.00788952326200388,0.194104088823713,0.171130921457761,1.08999973117089,1.08999933377134,0.199999983809441,0.124999998643378,92.589793930196,8000000.37703217,16511.7104717844,15181.313431973,0,17,22,0.899999973895543,0.249097256156779,0.0121506493507209,0.981008575481896,-37.2348106308959,229.409400327872,1183.29999958234,0.116200407914622,109.112100574733,0.161999998078036,"mif1",1,388,-624.499083713093,,,0.0154950807223164
0.793103448275862,5,13,14,6.29987602688702,0.118190639452735,0.00932701743220613,0.132044565632489,0.280633915291477,1.08999935714779,1.08999970779445,0.199999967096606,0.124999984172742,35.3411746605325,8000000.06767244,47342.5074955948,9028.58717952804,0,17,22,0.899999937576299,0.239927852121217,0.0121503625977287,0.981008523176606,-37.2348102887151,229.409400161334,1183.29999982534,0.116200181242923,109.112100282805,0.161999977577081,"mif1",2,388,-617.192778614646,,,0.00878103646853118
0.793103448275862,5,13,14,668.765844960548,0.101817291816355,0.292433505270855,0.15533121544145,0.826133933727619,1.08999954415934,1.0899995207829,0.199999975453024,0.12499999140806,29.9901771091185,8000000.53171203,42835.4610440884,10358.2090623737,0,17,22,0.899999955735921,1.28118599927487,0.0121502192212326,0.981008549329251,-37.2348101176247,229.409400078065,1183.29999970384,0.116200294578772,109.112100428769,0.161999967326604,"mif1",1,389,-759.945848698137,,,0.00053010173053403
0.793103448275862,5,13,14,11.661580285916,0.104070376380163,0.103472412542136,0.0585860539267122,0.692308650381981,1.08999963766512,1.08999998831178,0.199999996344067,0.124999980555083,130.297858614801,8000000.60905197,39884.9932813829,12045.8407911932,0,17,22,0.89999994665611,0.245160037577307,0.0121504342859768,0.981008536252928,-37.2348100320795,229.409400286237,1183.29999988609,0.116200351246697,109.112100501751,0.161999992952797,"mif1",2,389,-624.918691968519,,,0.0163435098906366
0.793103448275862,5,13,14,3.01421818161324,0.131001055457078,0.666807786212593,0.96548499216581,0.124738361456863,1.08999926364201,1.08999961428867,0.199999979631232,0.124999995025719,284.495275423503,8000000.29969224,3322.49097364271,4993.47093273037,0,17,22,0.899999982975354,0.253504598255829,0.012150721038969,0.981008588558218,-37.2348103742602,229.409400119699,1183.29999964309,0.116200124574998,109.112100209823,0.161999972451842,"mif1",1,390,-628.536974520887,,,0.0224658773059384
0.793103448275862,5,13,14,4.56209867073963,0.122883415172349,0.425685358696201,0.277051867652733,0.313904030218118,1.08999982467667,1.08999942727712,0.19999998798765,0.124999987790401,155.470268707851,8000000.14501236,26636.4485002689,3021.13678148612,0,17,22,0.899999928496487,0.23900312683421,0.0121502909094807,0.981008562405573,-37.2348102031699,229.409400202968,1183.29999952158,0.116200237910847,109.112100063859,0.16199998270232,"mif1",2,390,-616.365669657173,,,0.00966980402049127
0.793103448275862,5,13,14,438.48478331868,0.0957916035497195,0.984453386495228,0.454846681709264,0.279539168654647,1.0899995207829,1.08999954415934,0.19999997858668,0.124999999547793,341.330407904884,8000000.00966749,41810.1374962548,12223.7935678926,0,17,22,0.89999993076644,1.27739352744453,0.0121504163639148,0.981008578750976,-37.2348105667369,229.409400296646,1183.29999993165,0.116200393747641,109.112100082105,0.161999991671487,"mif1",1,391,-760.098135479035,,,0.000454174494772824
0.793103448275862,5,13,14,10.3494080904022,0.0730726284579773,0.289498583786198,0.108009549604599,0.70158632259995,1.089999894806,1.08999991818245,0.199999995299515,0.124999985077157,3.1495629921869,8000000.31902721,23556.4099525716,5250.40553255175,0,17,22,0.899999967085685,0.242107976890996,0.012150703116907,0.981008526445687,-37.2348102245561,229.409400130108,1183.29999968865,0.116200167075941,109.112100374033,0.161999971170533,"mif1",2,391,-620.637096126102,,,0.0166984534755298
0.793103448275862,5,13,14,5.54212407754035,0.0991640239659376,0.821055722615949,0.177458184694706,0.823831096397436,1.08999933377134,1.08999973117089,0.199999970230263,0.124999977841839,1301.99562693513,8000000.47370709,25915.6107768116,1791.62477681162,0,17,22,0.899999948926062,0.241083406907581,0.0121502729874187,0.981008500293042,-37.2348103956465,229.409400213377,1183.29999956715,0.116200053740092,109.112100519997,0.16199998142101,"mif1",1,392,-617.897332953603,,,0.00993737606594306
