"G_w_y_scaling","M_0","V_0","K_0","R_0","b_q","b_a","b_p","p_S","p_H_cond_S","phi_E","phi_U","phi_S","h_V","gamma","N_0","E_0","z_0","C_0","social_distancing_start_time","quarantine_start_time","PCR_sens","sigma_M","beta_w_3","beta_w_2","beta_w_1","beta_w_0","g_0","g_F","sigma_epsilon","msg","iter_num","param_index","loglik","nfail","trace_num","loglist.se"
0.0910344827586207,5,13,14,3.63906893908128,0.136457856462293,0.860744267758148,0,0.645414364731399,0.0449689482668906,1.09,1.09,0.2,0.125,10.6704661916681,8e+06,9865.30106221877,7078.80461025411,0,17,22,0.9,0.293428231859347,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,137,-635.809574508192,,,0.0117956459329466
0.0910344827586207,5,13,14,16.992422196206,0.13139999304076,0.642904918409024,0,0.0655499567960443,0.528793263957376,1.09,1.09,0.2,0.125,99.5659800749839,8e+06,44424.8875510304,12313.2399319449,0,17,22,0.9,0.33375374348985,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,138,-655.076244694947,,,0.00624728706505263
0.0910344827586207,5,13,14,13.6796066784637,0.12731456877565,0.0081766615055445,0,0.268437861812666,0.061473129693621,1.09,1.09,0.2,0.125,15.9700597570335,8e+06,24863.831906711,11594.5686994098,0,17,22,0.9,0.285961988475799,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,138,-634.617573321924,,,0.0096180169400958
0.0910344827586207,5,13,14,21.6517821440157,0.07271791197522,0.402845447593878,0,0.196927181080967,0.264565584663819,1.09,1.09,0.2,0.125,49.5090269189165,8e+06,29670.9233418739,12779.7415090551,0,17,22,0.9,0.447205970758188,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,139,-673.115816066949,,,0.00326046432603901
0.0910344827586207,5,13,14,4.76741127218604,0.124862836401725,0.883112474408766,0,0.221215914136279,0.082110387986365,1.09,1.09,0.2,0.125,226.801103256877,8e+06,35962.2867727913,8324.0480406586,0,17,22,0.9,0.288396292244656,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,139,-633.197257484768,,,0.00625848394460433
0.0910344827586207,5,13,14,9.08160746151922,0.176214511235859,0.803589693012359,0,0.805215886454961,0.0569623962253577,1.09,1.09,0.2,0.125,413.884657444482,8e+06,15536.2741693149,20809.5443202271,0,17,22,0.9,0.470196937160737,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,140,-699.917346080109,,,0.00315642958200122
0.0910344827586207,5,13,14,4.3144038539144,0.149479373432303,0.235257589889303,0,0.612964014835831,0.0372949941041375,1.09,1.09,0.2,0.125,20.583948718029,8e+06,4586.13853217743,13237.5330357725,0,17,22,0.9,0.294738662341585,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,140,-640.624080208497,,,0.0139388901100362
0.0910344827586207,5,13,14,4.58436684006445,0.140969675791618,0.977741288396207,0,0.130826124752549,0.0681920717817268,1.09,1.09,0.2,0.125,5.69219363438012,8e+06,51754.1761604588,19556.70138706,0,17,22,0.9,0.288111699152699,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,141,-633.462555877241,,,0.00818600126123784
0.0910344827586207,5,13,14,14.5036650921748,0.0553079885164449,0.336745005951388,0,0.918004950229226,0.0646244906937518,1.09,1.09,0.2,0.125,124.081258204691,8e+06,12009.641931197,7706.11808821086,0,17,22,0.9,0.479091534021846,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,141,-678.033206620866,,,0.00511184441262483
0.0910344827586207,5,13,14,15.6755739125756,0.0309678940192183,0.602723754848948,0,0.599353880341808,0.61288470510377,1.09,1.09,0.2,0.125,569.766930474127,8e+06,3414.01911072205,573.837325534339,0,17,22,0.9,0.34373567375761,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,142,-652.396830752264,,,0.00783360053554682
0.0910344827586207,5,13,14,13.4223618867926,0.133151441049164,0.110081603129081,0,0.198762770885551,0.0672497552555468,1.09,1.09,0.2,0.125,10.0157016072026,8e+06,36704.33645318,13847.953806787,0,17,22,0.9,0.29320815232427,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,142,-635.949237096495,,,0.00892311756126981
0.0910344827586207,5,13,14,14.880592416748,0.133768563637675,0.113052959723633,0,0.163516604762422,0.0764466674545888,1.09,1.09,0.2,0.125,441.829019754084,8e+06,52344.0784169425,11218.130126519,0,17,22,0.9,0.287913463252349,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,143,-638.935096686983,,,0.0111838005745106
0.0910344827586207,5,13,14,20.1337608223843,0.114194759271155,0.605795262363825,0,0.0661726418557387,0.51390262016536,1.09,1.09,0.2,0.125,29.8415538742959,8e+06,15547.2208073046,16168.8740324412,0,17,22,0.9,0.321416108800846,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,143,-653.331214151871,,,0.00752131170160949
0.0910344827586207,5,13,14,16.8670424369533,0.0926410420874982,0.817204767682499,0,0.0677853888316269,0.53862539583088,1.09,1.09,0.2,0.125,9.69806428497833,8e+06,40136.5918512342,3602.59343885752,0,17,22,0.9,0.318822334488224,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,144,-643.274166242458,,,0.0153369947591635
0.0910344827586207,5,13,14,4.28277255589507,0.146796557928629,0.930124049474066,0,0.154825189589228,0.0552762651734911,1.09,1.09,0.2,0.125,146.389855614693,8e+06,30731.7821798209,28428.8513844013,0,17,22,0.9,0.290473305067157,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,144,-636.012167363789,,,0.0156757780060106
0.0910344827586207,5,13,14,150.19741527436,0.117605553520844,0.0157941589811557,0,0.065869162292769,0.528054045353665,1.09,1.09,0.2,0.125,21.7313020740859,8e+06,43957.7487580602,8149.79992912675,0,17,22,0.9,0.323610992991402,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,145,-652.417104921589,,,0.00934594832306748
0.0910344827586207,5,13,14,5.08898827589666,0.131183962898717,0.75061042360168,0,0.241513966646819,0.0763002679982846,1.09,1.09,0.2,0.125,170.258685708005,8e+06,35728.33001275,7722.46228653111,0,17,22,0.9,0.285721576958132,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,145,-633.818871848365,,,0.00509747798935976
0.0910344827586207,5,13,14,5.05929559252804,0.13021331404506,0.644979331907847,0,0.335507536118445,0.0606794242442831,1.09,1.09,0.2,0.125,235.912768165621,8e+06,21337.8873667638,9530.99904625781,0,17,22,0.9,0.289385071440767,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,146,-634.230834230789,,,0.0080710569574023
0.0910344827586207,5,13,14,214.697660126831,0.0879590898336569,0.864000210946487,0,0.26550604896376,0.473689018655018,1.09,1.09,0.2,0.125,264.36464057512,8e+06,45318.7057451214,15695.3819083013,0,17,22,0.9,1.29688883750741,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,146,-760.685635696058,,,0.000184769564859903
0.0910344827586207,5,13,14,8.49821608833856,0.135303816255732,0.398993366338197,0,0.174158646395243,0.0663749584721854,1.09,1.09,0.2,0.125,4.88917222122859,8e+06,41637.0503723593,15116.5212378717,0,17,22,0.9,0.288374966467723,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,147,-633.585578083483,,,0.00950641684498746
0.0910344827586207,5,13,14,3.81015030320103,0.115501018616721,0.970743325764748,0,0.912482859310517,0.0671330679478209,1.09,1.09,0.2,0.125,135.245283303483,8e+06,8061.29494934491,2591.23530723326,0,17,22,0.9,0.290068114226395,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,147,-633.644124063575,,,0.00989701787262982
0.0910344827586207,5,13,14,13.6504030559611,0.0894683879537171,0.88245900768548,0,0.113805448900223,0.340209400827325,1.09,1.09,0.2,0.125,8.49230115015195,8e+06,18391.5589346792,14118.7483136282,0,17,22,0.9,0.394458304588971,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,148,-674.798145490194,,,0.00619036192189747
0.0910344827586207,5,13,14,7.83987048968294,0.127351750230108,0.405705033623044,0,0.216827198557035,0.0816737938660835,1.09,1.09,0.2,0.125,734.735715523133,8e+06,38622.0183180882,7860.45132919173,0,17,22,0.9,0.290952353229715,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,148,-633.282845597169,,,0.00738111964297934
0.0910344827586207,5,13,14,21.304865468014,0.103062800802392,0.619292718239099,0,0.0733857030746716,0.473707447096012,1.09,1.09,0.2,0.125,12.4749644156351,8e+06,3619.90025140156,17823.9713316685,0,17,22,0.9,0.346899409557298,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,149,-658.84324408137,,,0.00701735349402027
0.0910344827586207,5,13,14,31.1147566989891,0.0824962965157165,0.447838196842288,0,0.0706642165874233,0.529369883975146,1.09,1.09,0.2,0.125,43.6615019731358,8e+06,35043.7183116479,2943.0433721063,0,17,22,0.9,0.31943792949259,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,149,-648.205816731672,,,0.00725538818936674
0.0910344827586207,5,13,14,5.15846737142181,0.138383958266401,0.812469344564816,0,0.14025168905042,0.0762626093760328,1.09,1.09,0.2,0.125,121.675899549188,8e+06,52624.98873671,15849.9546858054,0,17,22,0.9,0.287312403271401,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,150,-633.17124397346,,,0.00889709746608691
0.0910344827586207,5,13,14,9.06325456934222,0.142287385358302,0.361033847192898,0,0.142927614347486,0.0642701527582738,1.09,1.09,0.2,0.125,7189.49521267664,8e+06,45826.7619078233,20973.0418315926,0,17,22,0.9,0.287036385548857,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,150,-633.99823917562,,,0.0128793806311274
0.102413793103448,5,13,14,8.32153229638311,0.14380264826585,0.239491278814056,0,0.237406949784985,0.0474615327413393,1.09,1.09,0.2,0.125,48.9435900654608,8e+06,17725.0194565825,23412.1215460085,0,17,22,0.9,0.289926862876972,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,151,-638.308147224836,,,0.0183372476705328
0.102413793103448,5,13,14,10.7830725830856,0.131047367494755,0.230252152905574,0,0.181675447041742,0.0981718171482601,1.09,1.09,0.2,0.125,189.050318088027,8e+06,45230.8365379171,10308.6539720541,0,17,22,0.9,0.280520460900256,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,151,-634.236453864466,,,0.00607679418461189
0.102413793103448,5,13,14,9.93712261795895,0.0524175579220889,0.87220411444361,0,0.347634986976938,0.366713351658286,1.09,1.09,0.2,0.125,553.282747847038,8e+06,31492.5215631242,3416.48717929415,0,17,22,0.9,0.412083004226749,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,152,-664.910659457438,,,0.00504271459056075
0.102413793103448,5,13,14,3.64381377491695,0.152356960100477,0.695503962290865,0,0.565031873102971,0.0343717972812991,1.09,1.09,0.2,0.125,9.2631532090665,8e+06,886.554794796703,17095.6159957151,0,17,22,0.9,0.292969142271426,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,152,-637.081524194798,,,0.0155571225563829
0.102413793103448,5,13,14,84.856920147424,0.0900616331813399,0.105732639957378,0,0.069698682140547,0.510554550956233,1.09,1.09,0.2,0.125,23.0123553009556,8e+06,25410.2289536184,7537.36765885249,0,17,22,0.9,0.314592958930308,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,153,-642.089787188822,,,0.00839009511968678
0.102413793103448,5,13,14,21.9280723065181,0.12549171053594,0.508083263391649,0,0.0661703109430571,0.521755602313217,1.09,1.09,0.2,0.125,153.586311797113,8e+06,32287.5668930693,14263.1311519384,0,17,22,0.9,0.326761356140272,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,153,-653.641426517081,,,0.00907746647316512
0.102413793103448,5,13,14,4.83802715241044,0.125292253615843,0.177337373730909,0,0.674886303752477,0.0513203061882302,1.09,1.09,0.2,0.125,38.0426966536284,8e+06,7856.29600307658,6630.30947005419,0,17,22,0.9,0.291533210658666,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,154,-633.348237809333,,,0.0162578600683077
0.102413793103448,5,13,14,6.64825801861585,0.147330041310977,0.654643936803849,0,0.0991499667412196,0.0877762207932189,1.09,1.09,0.2,0.125,42.7590059141568,8e+06,62985.3123352046,25647.0925902535,0,17,22,0.9,0.284998436680687,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,154,-631.503513830418,,,0.014892420857673
0.102413793103448,5,13,14,7.78370488336888,0.125249754113058,0.242199785665824,0,0.34426137021335,0.0657559846856763,1.09,1.09,0.2,0.125,6.55197449364099,8e+06,19495.1527692723,9406.3725722164,0,17,22,0.9,0.284817803949247,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,155,-632.316295364763,,,0.0148640101030001
0.102413793103448,5,13,14,25.6262102176239,0.0777585530263812,0.59958727213375,0,0.0756900414219581,0.475450767989424,1.09,1.09,0.2,0.125,17.4423801436759,8e+06,17600.5670709137,6646.7404621611,0,17,22,0.9,0.321714398140384,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,155,-642.549793663945,,,0.00618539372310692
0.102413793103448,5,13,14,4.06923531232818,0.15514115128742,0.652566568524046,0,0.370544321180714,0.0557096347883077,1.09,1.09,0.2,0.125,340.94375622023,8e+06,26482.4551094878,9563.09213653536,0,17,22,0.9,0.287292482842486,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,156,-635.777446339077,,,0.00643241664609527
0.102413793103448,5,13,14,13.8995250375324,0.110153543328962,0.943301267093756,0,0.0699682726038348,0.493861723693472,1.09,1.09,0.2,0.125,117.44838797545,8e+06,17545.5644611716,13433.2831510822,0,17,22,0.9,0.325321431824186,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,156,-650.730205975866,,,0.00603760063183449
0.102413793103448,5,13,14,18.8572665959259,0.0872169370444095,0.805676161903809,0,0.0765220176431538,0.456203974321906,1.09,1.09,0.2,0.125,39.2316533994307,8e+06,3999.84422609649,12327.6917349703,0,17,22,0.9,0.340705419520832,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,157,-648.442633315688,,,0.0078974073293337
0.102413793103448,5,13,14,6.33395377705089,0.121591794649871,0.207636581086041,0,0.492744134767549,0.108591844817812,1.09,1.09,0.2,0.125,220.801524864098,8e+06,20007.6039137436,2774.16282500002,0,17,22,0.9,0.283078103531644,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,157,-631.056015813347,,,0.0130284286119653
0.102413793103448,5,13,14,205.919921892531,0.207313693634718,0.96475705843132,0,0.558300450877494,0.22118249111013,1.09,1.09,0.2,0.125,9.91060688418438,8e+06,38136.7810265103,14262.0216524899,0,17,22,0.9,1.29583654128572,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,158,-760.265961428975,,,0.000281759386567918
0.102413793103448,5,13,14,11.167516484562,0.0493240089884263,0.385716562202684,0,0.996889878560149,0.102021941549602,1.09,1.09,0.2,0.125,214.245511788943,8e+06,12931.9575369652,7103.57836401012,0,17,22,0.9,0.476952855165663,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,158,-674.472464102971,,,0.00167589683815324
0.102413793103448,5,13,14,65.9547446607568,0.102905798315946,0.146520723249503,0,0.0667971338563373,0.513401141872651,1.09,1.09,0.2,0.125,58.3843745648722,8e+06,29992.2195155489,8644.77060133855,0,17,22,0.9,0.319067489719136,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,159,-642.608065093888,,,0.00695325437238088
0.102413793103448,5,13,14,18.3975595561309,0.131131445826591,0.0660868972692511,0,0.159871735490407,0.0990673298031925,1.09,1.09,0.2,0.125,63.6846845414789,8e+06,51699.3536931748,11428.2382271775,0,17,22,0.9,0.283427754413507,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,159,-632.2870194047,,,0.00930654155377203
0.102413793103448,5,13,14,14.5255052605263,0.116898297766886,0.837856434872537,0,0.0681921295220372,0.506063631842926,1.09,1.09,0.2,0.125,90.0727725555523,8e+06,23668.5580003422,13766.4615059227,0,17,22,0.9,0.331629597160306,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,160,-646.916141930125,,,0.00747276518769215
0.102413793103448,5,13,14,15.7576661660704,0.11631317385096,0.795813043832866,0,0.0724778005375348,0.472221834111167,1.09,1.09,0.2,0.125,146.150449413031,8e+06,6718.68088271062,19756.7849393321,0,17,22,0.9,0.341025105706188,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,160,-656.775991429741,,,0.00687933502535132
0.102413793103448,5,13,14,5.97403793774601,0.145727238278893,0.686793715476295,0,0.120398158625363,0.0619097846133243,1.09,1.09,0.2,0.125,103.014563689957,8e+06,40597.1775849347,31135.8422712684,0,17,22,0.9,0.285920156588002,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,161,-633.002230713216,,,0.0136796459524815
0.102413793103448,5,13,14,122.871545216962,0.129091445877423,0.0250172169648763,0,0.0616001814771054,0.58743074894577,1.09,1.09,0.2,0.125,49.6491935772084,8e+06,60982.8472332398,7326.87709732998,0,17,22,0.9,0.317261865772067,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,161,-646.198176697674,,,0.00979586450305507
0.102413793103448,5,13,14,4.68639583484175,0.127698291296464,0.899307154924524,0,0.209646958623931,0.105343119423402,1.09,1.09,0.2,0.125,86.1852519995916,8e+06,40049.4399270688,8093.050237348,0,17,22,0.9,0.281622036541,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,162,-630.734772770437,,,0.0133655159644393
0.102413793103448,5,13,14,143.836343097531,0.086677167669884,0.0272649424266175,0,0.0752958440001604,0.464272652376155,1.09,1.09,0.2,0.125,210.165124710241,8e+06,12713.287604922,10751.649854898,0,17,22,0.9,0.325940945411747,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,162,-645.892097903756,,,0.00775692610421863
0.102413793103448,5,13,14,43.349461931859,0.0858813256325619,0.27399758999372,0,0.0718001158194053,0.508417720120701,1.09,1.09,0.2,0.125,509.162315230735,8e+06,24830.8906971491,6596.45445654167,0,17,22,0.9,0.318460465929567,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,163,-642.197174897382,,,0.00888059617180679
0.102413793103448,5,13,14,20.3219405585468,0.126665635307568,0.558449685981288,0,0.0660344196503315,0.521486788582719,1.09,1.09,0.2,0.125,302.785490599318,8e+06,34639.4729132231,13003.0810333118,0,17,22,0.9,0.323445256835173,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,163,-653.663038009798,,,0.0112823200941713
0.102413793103448,5,13,14,4.03237601459024,0.108670442539392,0.922954971014805,0,0.961023430344029,0.0893184665498495,1.09,1.09,0.2,0.125,35.1810518188932,8e+06,7074.95588354695,2240.87416135989,0,17,22,0.9,0.282662035376804,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,164,-631.3487872177,,,0.010379712091892
0.102413793103448,5,13,14,5.06548992863988,0.129561537794537,0.754826623807623,0,0.246212462453014,0.0685524428395402,1.09,1.09,0.2,0.125,32.6900411134817,8e+06,22131.634033567,13925.7051708109,0,17,22,0.9,0.286782941625719,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,164,-632.599676279382,,,0.00706302065531165
0.102413793103448,5,13,14,19.0044146421071,0.0937887636919123,0.70854728812698,0,0.0674889276422531,0.546015728098354,1.09,1.09,0.2,0.125,331.276640237319,8e+06,36767.9424051214,4958.6726939782,0,17,22,0.9,0.312707511404378,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,165,-645.201366017963,,,0.00758270086298838
0.102413793103448,5,13,14,164.615706810004,0.541960527201536,0.627478019629045,0,0.937310942778072,0.132534901766692,1.09,1.09,0.2,0.125,138.962678347593,8e+06,21118.1252405612,7514.26985421663,0,17,22,0.9,1.28629314428368,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,165,-759.077041956277,,,0.000356403801454376
0.102413793103448,5,13,14,7.36526788613266,0.121973454909684,0.16552057019163,0,0.429066482492875,0.101218903316104,1.09,1.09,0.2,0.125,12.9883555512185,8e+06,21594.2388574095,3835.38013973741,0,17,22,0.9,0.285334078580981,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,166,-630.966618531072,,,0.00874988172426582
0.102413793103448,5,13,14,13.3208815985978,0.115570653730469,0.911518892897129,0,0.0654256117016511,0.538415000853881,1.09,1.09,0.2,0.125,472.912178744269,8e+06,37344.9319832618,8962.20729056216,0,17,22,0.9,0.313897156006581,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,166,-644.967404543691,,,0.0115493931715833
